basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
Occurrence,Parahypopta caestrum Cossidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Parahypopta caestrum Cossidae,Wingspan,,29.58,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Parascotia fuliginaria Erebidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Parascotia fuliginaria Erebidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Parascotia fuliginaria Erebidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Parascotia fuliginaria Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Parascotia fuliginaria Erebidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Parascotia fuliginaria Erebidae,Wingspan,,22.45,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pasiphila chloerata Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pasiphila chloerata Geometridae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pasiphila chloerata Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pasiphila chloerata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pasiphila chloerata Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pasiphila chloerata Geometridae,Wingspan,,17.97,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pechipogo plumigeralis Erebidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pechipogo plumigeralis Erebidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pechipogo plumigeralis Erebidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pechipogo plumigeralis Erebidae,North,"Geographical distance calculation (e.g., using GIS)",3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pechipogo plumigeralis Erebidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pechipogo plumigeralis Erebidae,Wingspan,,23.92,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelosia muscerda Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pelosia muscerda Erebidae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pelosia muscerda Erebidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pelosia muscerda Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pelosia muscerda Erebidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelosia muscerda Erebidae,Wingspan,,25.92,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelosia obtusa Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pelosia obtusa Erebidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pelosia obtusa Erebidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pelosia obtusa Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pelosia obtusa Erebidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelosia obtusa Erebidae,Wingspan,,24.98,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelurga comitata Geometridae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pelurga comitata Geometridae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pelurga comitata Geometridae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pelurga comitata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pelurga comitata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pelurga comitata Geometridae,Wingspan,,27.39,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Peribatodes rhomboidaria Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Peribatodes rhomboidaria Geometridae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Peribatodes rhomboidaria Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Peribatodes rhomboidaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Peribatodes rhomboidaria Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Peribatodes rhomboidaria Geometridae,Wingspan,,33.76,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Peridea anceps Notodontidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Peridea anceps Notodontidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Peridea anceps Notodontidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Peridea anceps Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Peridea anceps Notodontidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Peridea anceps Notodontidae,Wingspan,,57.01,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Perizoma flavofasciata Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Perizoma flavofasciata Geometridae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Perizoma flavofasciata Geometridae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Perizoma flavofasciata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Perizoma flavofasciata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Perizoma flavofasciata Geometridae,Wingspan,,28.84,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Petrophora chlorosata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Petrophora chlorosata Geometridae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Petrophora chlorosata Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Petrophora chlorosata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Petrophora chlorosata Geometridae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Petrophora chlorosata Geometridae,Wingspan,,33.87,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phaiogramma etruscaria Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phaiogramma etruscaria Geometridae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phaiogramma etruscaria Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Phaiogramma etruscaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Phaiogramma etruscaria Geometridae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phaiogramma etruscaria Geometridae,Wingspan,,17.89,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phalera bucephala Notodontidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phalera bucephala Notodontidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phalera bucephala Notodontidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Phalera bucephala Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Phalera bucephala Notodontidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phalera bucephala Notodontidae,Wingspan,,48.06,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pheosia tremula Notodontidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pheosia tremula Notodontidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pheosia tremula Notodontidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pheosia tremula Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pheosia tremula Notodontidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pheosia tremula Notodontidae,Wingspan,,49.75,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Philereme transversata Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Philereme transversata Geometridae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Philereme transversata Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Philereme transversata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Philereme transversata Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Philereme transversata Geometridae,Wingspan,,32.76,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Philereme vetulata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Philereme vetulata Geometridae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Philereme vetulata Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Philereme vetulata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Philereme vetulata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Philereme vetulata Geometridae,Wingspan,,26.83,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Photedes morrisii Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Photedes morrisii Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Photedes morrisii Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Photedes morrisii Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Photedes morrisii Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Photedes morrisii Noctuidae,Wingspan,,29.73,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phragmataecia castaneae Cossidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phragmataecia castaneae Cossidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phragmataecia castaneae Cossidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Phragmataecia castaneae Cossidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Phragmataecia castaneae Cossidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phragmataecia castaneae Cossidae,Wingspan,,36.74,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phragmatobia fuliginosa Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phragmatobia fuliginosa Erebidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phragmatobia fuliginosa Erebidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Phragmatobia fuliginosa Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Phragmatobia fuliginosa Erebidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phragmatobia fuliginosa Erebidae,Wingspan,,32.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophila obliterata Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phyllophila obliterata Noctuidae,Classification of the degree of specialization Total,,4,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phyllophila obliterata Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Phyllophila obliterata Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Phyllophila obliterata Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phyllophila obliterata Noctuidae,Wingspan,,22.49,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plusia festucae Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Plusia festucae Noctuidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Plusia festucae Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Plusia festucae Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Plusia festucae Noctuidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plusia festucae Noctuidae,Wingspan,,39.55,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyphaenis sericata Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Polyphaenis sericata Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Polyphaenis sericata Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Polyphaenis sericata Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Polyphaenis sericata Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polyphaenis sericata Noctuidae,Wingspan,,41.99,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudeustrotia candidula Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pseudeustrotia candidula Noctuidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pseudeustrotia candidula Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pseudeustrotia candidula Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pseudeustrotia candidula Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudeustrotia candidula Noctuidae,Wingspan,,21.98,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudoips prasinana Nolidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pseudoips prasinana Nolidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pseudoips prasinana Nolidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pseudoips prasinana Nolidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pseudoips prasinana Nolidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudoips prasinana Nolidae,Wingspan,,32.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudoterpna pruinata Geometridae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pseudoterpna pruinata Geometridae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pseudoterpna pruinata Geometridae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pseudoterpna pruinata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pseudoterpna pruinata Geometridae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pseudoterpna pruinata Geometridae,Wingspan,,32.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostoma palpina Notodontidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostoma palpina Notodontidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pterostoma palpina Notodontidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pterostoma palpina Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pterostoma palpina Notodontidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pterostoma palpina Notodontidae,Wingspan,,43.87,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pyrrhia umbra Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pyrrhia umbra Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pyrrhia umbra Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pyrrhia umbra Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Pyrrhia umbra Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pyrrhia umbra Noctuidae,Wingspan,,30.74,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizedra lutosa Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizedra lutosa Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhizedra lutosa Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Rhizedra lutosa Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Rhizedra lutosa Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhizedra lutosa Noctuidae,Wingspan,,45.83,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rivula sericealis Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rivula sericealis Erebidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rivula sericealis Erebidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Rivula sericealis Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Rivula sericealis Erebidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rivula sericealis Erebidae,Wingspan,,19.9,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Schrankia costaestrigalis Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Schrankia costaestrigalis Erebidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Schrankia costaestrigalis Erebidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Schrankia costaestrigalis Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Schrankia costaestrigalis Erebidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Schrankia costaestrigalis Erebidae,Wingspan,,18.76,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scopula caricaria Geometridae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scopula caricaria Geometridae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scopula caricaria Geometridae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scopula caricaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scopula caricaria Geometridae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scopula caricaria Geometridae,Wingspan,,21.45,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scopula emutaria Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scopula emutaria Geometridae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scopula emutaria Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scopula emutaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scopula emutaria Geometridae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scopula emutaria Geometridae,Wingspan,,24.45,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scopula imitaria Geometridae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scopula imitaria Geometridae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scopula imitaria Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scopula imitaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scopula imitaria Geometridae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scopula imitaria Geometridae,Wingspan,,27.46,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scopula nigropunctata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scopula nigropunctata Geometridae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scopula nigropunctata Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scopula nigropunctata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scopula nigropunctata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scopula nigropunctata Geometridae,Wingspan,,31.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scopula rubiginata Geometridae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scopula rubiginata Geometridae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scopula rubiginata Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scopula rubiginata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scopula rubiginata Geometridae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scopula rubiginata Geometridae,Wingspan,,17.32,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scotopteryx cf mucronata Geometridae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scotopteryx cf mucronata Geometridae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scotopteryx cf mucronata Geometridae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scotopteryx cf mucronata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scotopteryx cf mucronata Geometridae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scotopteryx cf mucronata Geometridae,Wingspan,,33.76,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scotopteryx luridata Geometridae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scotopteryx luridata Geometridae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scotopteryx luridata Geometridae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scotopteryx luridata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Scotopteryx luridata Geometridae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scotopteryx luridata Geometridae,Wingspan,,34.87,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Senta flammea Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Senta flammea Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Senta flammea Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Senta flammea Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Senta flammea Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Senta flammea Noctuidae,Wingspan,,35.78,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sesamia cretica Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sesamia cretica Noctuidae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sesamia cretica Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Sesamia cretica Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Sesamia cretica Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sesamia cretica Noctuidae,Wingspan,,31.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sideridis rivularis Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sideridis rivularis Noctuidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sideridis rivularis Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Sideridis rivularis Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Sideridis rivularis Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sideridis rivularis Noctuidae,Wingspan,,28.46,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Simyra albovenosa Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Simyra albovenosa Noctuidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Simyra albovenosa Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
