basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Mazarine blue Polyommatus semiargus,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Mazarine blue Polyommatus semiargus,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mazarine blue Polyommatus semiargus,Bodysize,Extraction of species-specific ecological traits from existing literature,15,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Mazarine blue Polyommatus semiargus,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",oligophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Mazarine blue Polyommatus semiargus,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Mazarine blue Polyommatus semiargus,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Mazarine blue Polyommatus semiargus,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Mazarine blue Polyommatus semiargus,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Mazarine blue Polyommatus semiargus,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Amanda's Blue Polyommatus amandus,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Amanda's Blue Polyommatus amandus,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Amanda's Blue Polyommatus amandus,Bodysize,Extraction of species-specific ecological traits from existing literature,15.833333333333334,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Amanda's Blue Polyommatus amandus,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",monophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Amanda's Blue Polyommatus amandus,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Amanda's Blue Polyommatus amandus,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Amanda's Blue Polyommatus amandus,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Amanda's Blue Polyommatus amandus,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Amanda's Blue Polyommatus amandus,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lesser Purple Emperor Apatura ilia,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",sedentary habitat specialists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lesser Purple Emperor Apatura ilia,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lesser Purple Emperor Apatura ilia,Bodysize,Extraction of species-specific ecological traits from existing literature,34,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lesser Purple Emperor Apatura ilia,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lesser Purple Emperor Apatura ilia,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lesser Purple Emperor Apatura ilia,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lesser Purple Emperor Apatura ilia,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lesser Purple Emperor Apatura ilia,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Lesser Purple Emperor Apatura ilia,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Old World Swallowtail Papilio machaon,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Old World Swallowtail Papilio machaon,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,*Old World Swallowtail Papilio machaon,Bodysize,Extraction of species-specific ecological traits from existing literature,40,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Old World Swallowtail Papilio machaon,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Old World Swallowtail Papilio machaon,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Old World Swallowtail Papilio machaon,Habitat specialization,Extraction of species-specific trait values from existing literature,intermediate,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Old World Swallowtail Papilio machaon,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Old World Swallowtail Papilio machaon,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",pupa,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Old World Swallowtail Papilio machaon,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",2,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Wood White Leptidea sinapis,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Wood White Leptidea sinapis,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,*Wood White Leptidea sinapis,Bodysize,Extraction of species-specific ecological traits from existing literature,20.2,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Wood White Leptidea sinapis,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Wood White Leptidea sinapis,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Wood White Leptidea sinapis,Habitat specialization,Extraction of species-specific trait values from existing literature,intermediate,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Wood White Leptidea sinapis,Habitat openness,,semi-open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Wood White Leptidea sinapis,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",pupa,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Wood White Leptidea sinapis,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",2,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Cryptic Wood White Leptidea juvernica,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Cryptic Wood White Leptidea juvernica,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,*Cryptic Wood White Leptidea juvernica,Bodysize,Extraction of species-specific ecological traits from existing literature,20,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Cryptic Wood White Leptidea juvernica,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Cryptic Wood White Leptidea juvernica,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Cryptic Wood White Leptidea juvernica,Habitat specialization,Extraction of species-specific trait values from existing literature,intermediate,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Cryptic Wood White Leptidea juvernica,Habitat openness,,semi-open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Cryptic Wood White Leptidea juvernica,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",pupa,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,*Cryptic Wood White Leptidea juvernica,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",2,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large White Pieris brassicae,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large White Pieris brassicae,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Large White Pieris brassicae,Bodysize,Extraction of species-specific ecological traits from existing literature,29.8,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large White Pieris brassicae,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large White Pieris brassicae,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large White Pieris brassicae,Habitat specialization,Extraction of species-specific trait values from existing literature,generalist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large White Pieris brassicae,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large White Pieris brassicae,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",pupa,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Large White Pieris brassicae,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small White Pieris rapae,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small White Pieris rapae,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Small White Pieris rapae,Bodysize,Extraction of species-specific ecological traits from existing literature,24.5,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small White Pieris rapae,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small White Pieris rapae,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small White Pieris rapae,Habitat specialization,Extraction of species-specific trait values from existing literature,generalist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small White Pieris rapae,Habitat openness,,semi-open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small White Pieris rapae,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",pupa,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small White Pieris rapae,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Green-veined White Pieris napi,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Green-veined White Pieris napi,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Green-veined White Pieris napi,Bodysize,Extraction of species-specific ecological traits from existing literature,22.5,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Green-veined White Pieris napi,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Green-veined White Pieris napi,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Green-veined White Pieris napi,Habitat specialization,Extraction of species-specific trait values from existing literature,generalist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Green-veined White Pieris napi,Habitat openness,,semi-open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Green-veined White Pieris napi,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",pupa,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Green-veined White Pieris napi,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bath White Pontia daplidice,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bath White Pontia daplidice,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Bath White Pontia daplidice,Bodysize,Extraction of species-specific ecological traits from existing literature,22.5,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bath White Pontia daplidice,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bath White Pontia daplidice,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bath White Pontia daplidice,Habitat specialization,Extraction of species-specific trait values from existing literature,intermediate,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bath White Pontia daplidice,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bath White Pontia daplidice,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",pupa,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Bath White Pontia daplidice,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",2,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Orange Tip Anthocharis cardamines,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Orange Tip Anthocharis cardamines,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Orange Tip Anthocharis cardamines,Bodysize,Extraction of species-specific ecological traits from existing literature,21.1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Orange Tip Anthocharis cardamines,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Orange Tip Anthocharis cardamines,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Orange Tip Anthocharis cardamines,Habitat specialization,Extraction of species-specific trait values from existing literature,generalist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Orange Tip Anthocharis cardamines,Habitat openness,,semi-open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Orange Tip Anthocharis cardamines,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",pupa,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Orange Tip Anthocharis cardamines,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Emperor Apatura iris,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Emperor Apatura iris,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Purple Emperor Apatura iris,Bodysize,Extraction of species-specific ecological traits from existing literature,37.5,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Emperor Apatura iris,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Emperor Apatura iris,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Emperor Apatura iris,Habitat specialization,Extraction of species-specific trait values from existing literature,intermediate,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Emperor Apatura iris,Habitat openness,,semi-open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Emperor Apatura iris,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",larva,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Purple Emperor Apatura iris,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,European Peacock Inachis io,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,European Peacock Inachis io,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,European Peacock Inachis io,Bodysize,Extraction of species-specific ecological traits from existing literature,28.6,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,European Peacock Inachis io,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",monophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,European Peacock Inachis io,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,European Peacock Inachis io,Habitat specialization,Extraction of species-specific trait values from existing literature,generalist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,European Peacock Inachis io,Habitat openness,,semi-open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,European Peacock Inachis io,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",adult,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,European Peacock Inachis io,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",1,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Red Admiral Vanessa atalanta,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Red Admiral Vanessa atalanta,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Red Admiral Vanessa atalanta,Bodysize,Extraction of species-specific ecological traits from existing literature,30,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Red Admiral Vanessa atalanta,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",monophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Red Admiral Vanessa atalanta,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Red Admiral Vanessa atalanta,Habitat specialization,Extraction of species-specific trait values from existing literature,generalist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Red Admiral Vanessa atalanta,Habitat openness,,semi-open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Red Admiral Vanessa atalanta,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",adult,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Red Admiral Vanessa atalanta,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",2,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Painted Lady Vanessa cardui,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Painted Lady Vanessa cardui,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Painted Lady Vanessa cardui,Bodysize,Extraction of species-specific ecological traits from existing literature,29.4,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Painted Lady Vanessa cardui,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",polyphagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Painted Lady Vanessa cardui,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Painted Lady Vanessa cardui,Habitat specialization,Extraction of species-specific trait values from existing literature,generalist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Painted Lady Vanessa cardui,Habitat openness,,open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Painted Lady Vanessa cardui,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",adult,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Painted Lady Vanessa cardui,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Tortoiseshell Aglais urticae,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Tortoiseshell Aglais urticae,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Small Tortoiseshell Aglais urticae,Bodysize,Extraction of species-specific ecological traits from existing literature,23.8,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Tortoiseshell Aglais urticae,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",monophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Tortoiseshell Aglais urticae,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Tortoiseshell Aglais urticae,Habitat specialization,Extraction of species-specific trait values from existing literature,generalist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Tortoiseshell Aglais urticae,Habitat openness,,semi-open,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Tortoiseshell Aglais urticae,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",adult,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Small Tortoiseshell Aglais urticae,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",2,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Map Butterfly Araschnia levana,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Map Butterfly Araschnia levana,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Map Butterfly Araschnia levana,Bodysize,Extraction of species-specific ecological traits from existing literature,18,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Map Butterfly Araschnia levana,Hostplant specialization,"Extraction from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",monophagous,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Map Butterfly Araschnia levana,Hostplant distribution,Extraction of ecological traits from literature and local knowledge,widespread,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Map Butterfly Araschnia levana,Habitat specialization,Extraction of species-specific trait values from existing literature,specialist,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Map Butterfly Araschnia levana,Habitat openness,,closed,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Map Butterfly Araschnia levana,Overwintering strategy,"Extraction from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",pupa,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Map Butterfly Araschnia levana,Voltinity,"Extracted from literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",3,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Dark Green Fritillary Argynnis aglaja,Cluster,"Species accumulation curves, similarity due to species replacement (beta-diversity), and functional trait analysis",mobile generalists,mm,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Dark Green Fritillary Argynnis aglaja,Migratory,"Extraction of species traits from existing literature (Stoltze, 1996; García-Barros, 2000; Frederiksen et al., 2006)",Non-migratory,mm,single observation,,both,adult,,,,,,,,,,,
