basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Entomobryomorpha Entomobryidae sp.42,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.43,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.43,Body length,,0.80,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.43,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.43,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.43,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.44,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.44,Body length,,1.05,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.44,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.44,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.44,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.45,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.45,Body length,,1.13,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.45,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.45,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.45,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.46,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.46,Body length,,1.15,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.46,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.46,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.46,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.47,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.47,Body length,,0.93,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.47,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.47,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.47,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.48,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.48,Body length,,0.93,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.48,Eye size,Derived from literature or previous studies,Small,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.48,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.48,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.49,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.49,Body length,,0.60,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.49,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.49,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.49,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.50,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.50,Body length,,1.30,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.50,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.50,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.50,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.51,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.51,Body length,,1.13,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.51,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.51,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.51,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.52,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.52,Body length,,0.93,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.52,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.52,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.52,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.1,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Moderate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.1,Body length,,1.10,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.1,Eye size,Derived from literature or previous studies,Moderate,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Isotomidae sp.1,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Isotomidae sp.1,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.2,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Moderate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.2,Body length,,0.70,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.2,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Isotomidae sp.2,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Isotomidae sp.2,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.3,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Moderate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.3,Body length,,0.90,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.3,Eye size,Derived from literature or previous studies,Moderate,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Isotomidae sp.3,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Isotomidae sp.3,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.4,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Moderate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.4,Body length,,0.75,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.4,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Isotomidae sp.4,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Isotomidae sp.4,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.5,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Moderate,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.5,Body length,,0.43,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Isotomidae sp.5,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Isotomidae sp.5,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Isotomidae sp.5,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Brachystomellidae sp.1,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Brachystomellidae sp.1,Body length,,0.56,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Brachystomellidae sp.1,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Brachystomellidae sp.1,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Brachystomellidae sp.1,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",sucking mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.1,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.1,Body length,,0.80,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.1,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.1,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.1,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.2,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.2,Body length,,0.30,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.2,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.2,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.2,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.3,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.3,Body length,,0.58,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.3,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.3,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.3,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.4,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.4,Body length,,0.60,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.4,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.4,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.4,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.5,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.5,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.5,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.5,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.5,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.6,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.6,Body length,,1.00,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.6,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.6,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.6,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.7,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.7,Body length,,1.04,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Hypogastruridae sp.7,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.7,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Hypogastruridae sp.7,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.1,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.1,Body length,,0.54,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.1,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Neanuridae sp.1,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Neanuridae sp.1,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",sucking mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.2,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.2,Body length,,0.48,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.2,Eye size,Derived from literature or previous studies,Absent,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Neanuridae sp.2,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Neanuridae sp.2,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",sucking mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.3,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.3,Body length,,0.36,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.3,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Neanuridae sp.3,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Neanuridae sp.3,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",sucking mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.4,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.4,Body length,,0.60,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.4,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Neanuridae sp.4,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Neanuridae sp.4,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",sucking mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.5,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.5,Body length,,0.92,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.5,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Neanuridae sp.5,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Neanuridae sp.5,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",sucking mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.6,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.6,Body length,,0.56,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Neanuridae sp.6,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Neanuridae sp.6,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Neanuridae sp.6,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",sucking mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Odontellidae sp.1,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Short,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Odontellidae sp.1,Body length,,0.36,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Odontellidae sp.1,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Odontellidae sp.1,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Odontellidae sp.1,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",sucking mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Onychiuridae sp.1,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Absent,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Onychiuridae sp.1,Body length,,1.84,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Poduromorpha Onychiuridae sp.1,Eye size,Derived from literature or previous studies,Absent,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Onychiuridae sp.1,Habitat position,,soil-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Poduromorpha Onychiuridae sp.1,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.1,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.1,Body length,,1.20,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.1,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.1,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.1,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.2,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.2,Body length,,0.88,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.2,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.2,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.2,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.3,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.3,Body length,,0.40,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.3,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.3,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.3,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.4,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.4,Body length,,0.26,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.4,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.4,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Symphypleona Dicyrtomidae sp.4,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.5,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Symphypleona Dicyrtomidae sp.5,Body length,,0.46,mm,mean,,both,adult,,,,,,,,,,,
