basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Lasioglossum punctatissimum,Family,Expert identification of collected specimens,Halictidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum punctatissimum,Proboscis,,1.3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum punctatissimum,Body,Total body length,6,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum punctatissimum,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum pygmaeum,Family,Expert identification of collected specimens,Halictidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum pygmaeum,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum pygmaeum,Body,Total body length,6,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum pygmaeum,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum rufitarse,Family,Expert identification of collected specimens,Halictidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum rufitarse,Proboscis,,1.3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum rufitarse,Body,Total body length,6,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum rufitarse,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum sp. 1,Family,Expert identification of collected specimens,Halictidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum sp. 1,Proboscis,,1.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum sp. 1,Body,Total body length,6.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum sp. 1,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum sp. 2,Family,Expert identification of collected specimens,Halictidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum sp. 2,Proboscis,,2.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum sp. 2,Body,Total body length,8,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum sp. 2,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum villosulum,Family,Expert identification of collected specimens,Halictidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum villosulum,Proboscis,,1.65,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum villosulum,Body,Total body length,6,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum villosulum,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum zonulum,Family,Expert identification of collected specimens,Halictidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum zonulum,Proboscis,,2.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lasioglossum zonulum,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Lasioglossum zonulum,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucostoma simplex,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucostoma simplex,Proboscis,,2.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucostoma simplex,Body,Total body length,7,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Leucostoma simplex,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucozona lucorum,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucozona lucorum,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leucozona lucorum,Body,Total body length,11.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Leucozona lucorum,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lindenius albilabris,Family,Expert identification of collected specimens,Crabronidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lindenius albilabris,Proboscis,,0.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lindenius albilabris,Body,Total body length,6,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Lindenius albilabris,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Linnaemya impudica,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Linnaemya impudica,Proboscis,,4.3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Linnaemya impudica,Body,Total body length,13,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Linnaemya impudica,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Linnaemya lithosiophaga,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Linnaemya lithosiophaga,Proboscis,,1.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Linnaemya lithosiophaga,Body,Total body length,7,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Linnaemya lithosiophaga,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Linnaemya picta,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Linnaemya picta,Proboscis,,3.3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Linnaemya picta,Body,Total body length,12,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Linnaemya picta,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Linnaemya zachvatkini,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Linnaemya zachvatkini,Proboscis,,3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Linnaemya zachvatkini,Body,Total body length,12,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Linnaemya zachvatkini,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macrophya montana,Family,Expert identification of collected specimens,Tenthredinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macrophya montana,Proboscis,,0.95,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macrophya montana,Body,Total body length,11.25,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Macrophya montana,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macropis europaea,Family,Expert identification of collected specimens,Melittidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macropis europaea,Proboscis,,1.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Macropis europaea,Body,Total body length,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Macropis europaea,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Masistylum arcuatum,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Masistylum arcuatum,Proboscis,,2.8,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Masistylum arcuatum,Body,Total body length,8.25,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Masistylum arcuatum,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile circumcincta,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile circumcincta,Proboscis,,3.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile circumcincta,Body,Total body length,12,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megachile circumcincta,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile lagopoda,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile lagopoda,Proboscis,,6.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile lagopoda,Body,Total body length,18,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megachile lagopoda,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile leachella,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile leachella,Proboscis,,3.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile leachella,Body,Total body length,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megachile leachella,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile ligniseca,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile ligniseca,Proboscis,,4.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile ligniseca,Body,Total body length,14,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megachile ligniseca,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile melanopyga,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile melanopyga,Proboscis,,3.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile melanopyga,Body,Total body length,11,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megachile melanopyga,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile nigriventris,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile nigriventris,Proboscis,,6.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile nigriventris,Body,Total body length,15,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megachile nigriventris,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile pilidens,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile pilidens,Proboscis,,3.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile pilidens,Body,Total body length,8.75,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megachile pilidens,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile sculpturalis,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile sculpturalis,Proboscis,,5.65,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile sculpturalis,Body,Total body length,20,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megachile sculpturalis,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile sp. 1,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile sp. 1,Proboscis,,4.8,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile sp. 1,Body,Total body length,15,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megachile sp. 1,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile sp. 2,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile sp. 2,Proboscis,,4.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile sp. 2,Body,Total body length,12.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megachile sp. 2,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile versicolor,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile versicolor,Proboscis,,4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile versicolor,Body,Total body length,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megachile versicolor,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile willughbiella,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile willughbiella,Proboscis,,4.45,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megachile willughbiella,Body,Total body length,12.25,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megachile willughbiella,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megalodontes sp. 1,Family,Expert identification of collected specimens,Megalodontesidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megalodontes sp. 1,Proboscis,,2.3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megalodontes sp. 1,Body,Total body length,12,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megalodontes sp. 1,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megalodontes sp. 2,Family,Expert identification of collected specimens,Megalodontesidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megalodontes sp. 2,Proboscis,,2.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megalodontes sp. 2,Body,Total body length,12,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Megalodontes sp. 2,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melangyna compositarum,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melangyna compositarum,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melangyna compositarum,Body,Total body length,10,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Melangyna compositarum,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanogaster nuda,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanogaster nuda,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanogaster nuda,Body,Total body length,5.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Melanogaster nuda,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanostoma mellinum,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanostoma mellinum,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanostoma mellinum,Body,Total body length,6,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Melanostoma mellinum,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanostoma scalare,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanostoma scalare,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Melanostoma scalare,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Melanostoma scalare,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meliscaeva auricollis,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meliscaeva auricollis,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meliscaeva auricollis,Body,Total body length,9.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Meliscaeva auricollis,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meliscaeva cinctella,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meliscaeva cinctella,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Meliscaeva cinctella,Body,Total body length,10,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Meliscaeva cinctella,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon aeneus,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon aeneus,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon aeneus,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Merodon aeneus,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon cinereus,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon cinereus,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon cinereus,Body,Total body length,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Merodon cinereus,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon costans,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon costans,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon costans,Body,Total body length,11,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Merodon costans,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon equestris,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon equestris,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon equestris,Body,Total body length,13,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Merodon equestris,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon funestus,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon funestus,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon funestus,Body,Total body length,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Merodon funestus,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon sp.,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon sp.,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Merodon sp.,Body,Total body length,10,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Merodon sp.,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mintho rufiventris,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mintho rufiventris,Proboscis,,1.4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mintho rufiventris,Body,Total body length,7,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Mintho rufiventris,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myathropa florea,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myathropa florea,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Myathropa florea,Body,Total body length,12,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Myathropa florea,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Neoascia podagrica,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Neoascia podagrica,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Neoascia podagrica,Body,Total body length,5.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Neoascia podagrica,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nomada armata,Family,Expert identification of collected specimens,Apidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nomada armata,Proboscis,,3.5,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nomada armata,Body,Total body length,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Nomada armata,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nomada flavopicta,Family,Expert identification of collected specimens,Apidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nomada flavopicta,Proboscis,,3.1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nomada flavopicta,Body,Total body length,8,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Nomada flavopicta,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nomada sexfasciata,Family,Expert identification of collected specimens,Apidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nomada sexfasciata,Proboscis,,4.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nomada sexfasciata,Body,Total body length,11,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Nomada sexfasciata,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nowickia ferox,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nowickia ferox,Proboscis,,4.45,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nowickia ferox,Body,Total body length,14.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Nowickia ferox,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nowickia marklini,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nowickia marklini,Proboscis,,4.3,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nowickia marklini,Body,Total body length,13,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Nowickia marklini,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia aurulenta,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia aurulenta,Proboscis,,4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia aurulenta,Body,Total body length,12,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Osmia aurulenta,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bicolor,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bicolor,Proboscis,,5.2,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia bicolor,Body,Total body length,11.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Osmia bicolor,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia caerulescens,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia caerulescens,Proboscis,,4.9,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia caerulescens,Body,Total body length,7.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Osmia caerulescens,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia leaiana,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia leaiana,Proboscis,,4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia leaiana,Body,Total body length,9,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Osmia leaiana,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia rufohirta,Family,Expert identification of collected specimens,Megachilidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia rufohirta,Proboscis,,4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmia rufohirta,Body,Total body length,7,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Osmia rufohirta,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oxybelus mucronatus,Family,Expert identification of collected specimens,Crabronidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oxybelus mucronatus,Proboscis,,0.8,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oxybelus mucronatus,Body,Total body length,5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Oxybelus mucronatus,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oxybelus trispinosus,Family,Expert identification of collected specimens,Crabronidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oxybelus trispinosus,Proboscis,,1,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oxybelus trispinosus,Body,Total body length,5.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Oxybelus trispinosus,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Panurginus montanus,Family,Expert identification of collected specimens,Andrenidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Panurginus montanus,Proboscis,,1.4,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Panurginus montanus,Body,Total body length,7.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Panurginus montanus,Foraging,,Central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Panzeria vivida,Family,Expert identification of collected specimens,Tachinidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Panzeria vivida,Proboscis,,2.7,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Panzeria vivida,Body,Total body length,8.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Panzeria vivida,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus bicolor,Family,Expert identification of collected specimens,Syrphidae,mm,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus bicolor,Proboscis,,0.6,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Paragus bicolor,Body,Total body length,6.5,mm,range,,both,adult,,,,,,,,,,,
HumanObservation,Paragus bicolor,Foraging,,Non-central-place forager,mm,mode,,both,adult,,,,,,,,,,,
