basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Hypomecis roboraria,MF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypomecis roboraria,MF2,,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hypomecis roboraria,MF3,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypomecis roboraria,MF4,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hypomecis roboraria,MF5,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hypomecis roboraria,Family,,Geometridae,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hypomecis roboraria,Subfamily,,Ennominae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hypomecis roboraria,Genus,,Hypomecis,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Hypomecis roboraria,Replacement for,,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,EU territories,,33,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea aversata,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",29.42614,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,Wingspan,Extracted from literature,27.39,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Voltinism,,two generations occur regularly in eastern Austria,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),no hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea aversata,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Egg larvae arboreal,,"oviposition and larval feeding predominately occur in the herb layer (<50 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Larval host plant families,,15,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea aversata,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths known to regularly visit roting fruits an related non-floral nutrient sources,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Larvae on dead plant matter,,larvae feed on withered plants or on leaf liter and alike,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea aversata,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae only feed on herbaceous plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Larvae on softwood trees,,larval host range does include softwood trees,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Larvae on lianas,,larval host range does include lianas,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,host range includes broadleaved trees and shrubs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea aversata,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,DN1,,4,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,DN2,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,DN3,,12,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,DN4,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,DN5,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,DF4,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,LN1,,8,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,LN2,,10,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,LN3,,9,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,LN4,,10,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,LF1,,7,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,LF2,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,LF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,LF4,,4,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,MN1,,6,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,MN2,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,MN3,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,MN4,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,MN5,,6,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,MF1,,6,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,MF2,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,MF3,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,MF4,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,MF5,,8,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Family,,Geometridae,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea aversata,Subfamily,,Sterrhinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Genus,,Idaea,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea aversata,Replacement for,,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,EU territories,,28,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea biselata,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",28.12973,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,Wingspan,Extracted from literature,17.32,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Voltinism,,at least a partial second generation develops in eastern Austria,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),no hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea biselata,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Egg larvae arboreal,,"oviposition and larval feeding predominately occur in the herb layer (<50 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Larval host plant families,,5,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea biselata,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths feed on flower nectar,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Larvae on dead plant matter,,larvae feed on withered plants or on leaf liter and alike,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea biselata,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).","larvae mainly on woody plants, but also recorded from herbaceous plants; larvae only feed on herbaceous plants",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Larvae on softwood trees,,larval host range does include softwood trees,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Larvae on lianas,,"larvae not known to feed on the few lianas native to Central Europe (Clematis vitalba, Hedera helix) which are common in floodplain forests",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,host range includes broadleaved trees and shrubs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea biselata,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,DN1,,8,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,DN2,,6,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,DN3,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,DN4,,9,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,DN5,,12,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,DF1,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,DF2,,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,DF3,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,DF4,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,DF5,,2,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,LN1,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,LN2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,LN3,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,LN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,LF1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,LF2,,4,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,LF3,,3,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,MN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,MN4,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,MN5,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,MF1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,MF3,,6,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,MF4,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,MF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Family,,Geometridae,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea biselata,Subfamily,,Sterrhinae,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Genus,,Idaea,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea biselata,Replacement for,,,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,EU territories,,24,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea degeneraria,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",17.14589,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,Wingspan,Extracted from literature,21.02,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Voltinism,,two generations occur regularly in eastern Austria,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),no hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea degeneraria,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Egg larvae arboreal,,"oviposition and larval feeding predominately occur in the herb layer (<50 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Larval host plant families,,15,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea degeneraria,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths known to regularly visit roting fruits an related non-floral nutrient sources,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Larvae on dead plant matter,,larvae feed on withered plants or on leaf liter and alike,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea degeneraria,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).","larvae mainly on woody plants, but also recorded from herbaceous plants; larvae only feed on herbaceous plants",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Larvae on softwood trees,,"larval host range does not include softwood trees, which are characteristic elements of floodplain forest vegetation (viz. Populus, Salix, Alnus)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Larvae on lianas,,larval host range does include lianas,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,host range includes broadleaved trees and shrubs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea degeneraria,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,DN1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,DN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,DN5,,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,DF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,LN1,,8,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,LN2,,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,LN3,,9,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,LN4,,3,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,LF1,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,LF2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,LF3,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,MN2,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,MN5,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,MF1,,2,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,MF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea degeneraria,MF4,,4,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,MF5,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Idaea degeneraria,Family,,Geometridae,,mode,,both,adult,,,,,,Ritten/ Obergruenwald,,,,,
PreservedSpecimen,Idaea degeneraria,Subfamily,,Sterrhinae,,mode,,both,adult,,,,,,Ritten/ Obergruenwald,,,,,
HumanObservation,Idaea degeneraria,Genus,,Idaea,,mode,,both,adult,,,,,,Ritten/ Obergruenwald,,,,,
HumanObservation,Idaea degeneraria,Replacement for,,,,mode,,both,adult,,,,,,Ritten/ Obergruenwald,,,,,
HumanObservation,Idaea dimidiata,Diurnal activity,,adult at least partially flying during daytime,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,EU territories,,33,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea dimidiata,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",31.06,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,Wingspan,Extracted from literature,16.12,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Idaea dimidiata,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Voltinism,,two generations occur regularly in eastern Austria,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),no hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea dimidiata,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Egg larvae arboreal,,"oviposition and larval feeding predominately occur in the herb layer (<50 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Larval host plant families,,12,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Idaea dimidiata,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths feed on flower nectar,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Larvae on dead plant matter,,larvae feed on withered plants or on leaf liter and alike,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea dimidiata,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae only feed on herbaceous plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Larvae on softwood trees,,larval host range does include softwood trees,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Larvae on lianas,,"larvae not known to feed on the few lianas native to Central Europe (Clematis vitalba, Hedera helix) which are common in floodplain forests",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,host range includes broadleaved trees and shrubs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Idaea dimidiata,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Idaea dimidiata,DN1,,2,,mode,,both,adult,,,,,,,,,,,
