basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
Occurrence,Thecla betulae,Habitat breadth,,1,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Thecla betulae,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,2,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Thymelicus lineola,Mobility,Derived from the four-level habitat fidelity fuzzy variable of the Fauna Indicativa (FI) database.,2,score,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Thymelicus lineola,Larval diet,"Fauna Indicativa (FI) database (Klaiber et al., 2017a, 2017b)",Oligophagous,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Thymelicus lineola,Overw. stage,1500 m transect survey (Pollard walk) with a 5 m recording range on each side of the observer,Egg,,single observation,,both,adult,,,,,,,,,,,
Plain Examples for HumanObservation,Thymelicus lineola,Voltinism,,1,generations/year,single observation,,both,adult,,,,,,,,,,,
Occurrence,Thymelicus lineola,Habitat breadth,,4,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Thymelicus lineola,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,7,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Thymelicus sylvestris,Mobility,Derived from the four-level habitat fidelity fuzzy variable of the Fauna Indicativa (FI) database.,2,score,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Thymelicus sylvestris,Larval diet,"Fauna Indicativa (FI) database (Klaiber et al., 2017a, 2017b)",Oligophagous,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Thymelicus sylvestris,Overw. stage,1500 m transect survey (Pollard walk) with a 5 m recording range on each side of the observer,Larva,,single observation,,both,adult,,,,,,,,,,,
Plain Examples for HumanObservation,Thymelicus sylvestris,Voltinism,,1,generations/year,single observation,,both,adult,,,,,,,,,,,
Occurrence,Thymelicus sylvestris,Habitat breadth,,3,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Thymelicus sylvestris,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,5,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Vanessa atalanta,Mobility,Derived from the four-level habitat fidelity fuzzy variable of the Fauna Indicativa (FI) database.,4,score,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Vanessa atalanta,Larval diet,"Fauna Indicativa (FI) database (Klaiber et al., 2017a, 2017b)",Monophagous,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Vanessa atalanta,Overw. stage,1500 m transect survey (Pollard walk) with a 5 m recording range on each side of the observer,Adult,,single observation,,both,adult,,,,,,,,,,,
Plain Examples for HumanObservation,Vanessa atalanta,Voltinism,,3.5,generations/year,single observation,,both,adult,,,,,,,,,,,
Occurrence,Vanessa atalanta,Habitat breadth,,4,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Vanessa atalanta,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,4,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena carniolica,Mobility,Derived from the four-level habitat fidelity fuzzy variable of the Fauna Indicativa (FI) database.,2,score,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena carniolica,Larval diet,"Fauna Indicativa (FI) database (Klaiber et al., 2017a, 2017b)",Oligophagous,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena carniolica,Overw. stage,1500 m transect survey (Pollard walk) with a 5 m recording range on each side of the observer,Larva,,single observation,,both,adult,,,,,,,,,,,
Plain Examples for HumanObservation,Zygaena carniolica,Voltinism,,1,generations/year,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena carniolica,Habitat breadth,,1,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena carniolica,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,2,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena ephialtes,Mobility,Derived from the four-level habitat fidelity fuzzy variable of the Fauna Indicativa (FI) database.,2,score,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena ephialtes,Larval diet,"Fauna Indicativa (FI) database (Klaiber et al., 2017a, 2017b)",Oligophagous,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena ephialtes,Overw. stage,1500 m transect survey (Pollard walk) with a 5 m recording range on each side of the observer,Larva,,single observation,,both,adult,,,,,,,,,,,
Plain Examples for HumanObservation,Zygaena ephialtes,Voltinism,,1,generations/year,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena ephialtes,Habitat breadth,,3,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena ephialtes,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,5,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena filipendulae,Mobility,Derived from the four-level habitat fidelity fuzzy variable of the Fauna Indicativa (FI) database.,2,score,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena filipendulae,Larval diet,"Fauna Indicativa (FI) database (Klaiber et al., 2017a, 2017b)",Oligophagous,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena filipendulae,Overw. stage,1500 m transect survey (Pollard walk) with a 5 m recording range on each side of the observer,Larva,,single observation,,both,adult,,,,,,,,,,,
Plain Examples for HumanObservation,Zygaena filipendulae,Voltinism,,1,generations/year,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena filipendulae,Habitat breadth,,4,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena filipendulae,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,7,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena lonicerae,Mobility,Derived from the four-level habitat fidelity fuzzy variable of the Fauna Indicativa (FI) database.,2,score,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena lonicerae,Larval diet,"Fauna Indicativa (FI) database (Klaiber et al., 2017a, 2017b)",Oligophagous,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena lonicerae,Overw. stage,1500 m transect survey (Pollard walk) with a 5 m recording range on each side of the observer,Larva,,single observation,,both,adult,,,,,,,,,,,
Plain Examples for HumanObservation,Zygaena lonicerae,Voltinism,,1,generations/year,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena lonicerae,Habitat breadth,,2,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena lonicerae,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,4,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena loti,Mobility,Derived from the four-level habitat fidelity fuzzy variable of the Fauna Indicativa (FI) database.,2,score,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena loti,Larval diet,"Fauna Indicativa (FI) database (Klaiber et al., 2017a, 2017b)",Oligophagous,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena loti,Overw. stage,1500 m transect survey (Pollard walk) with a 5 m recording range on each side of the observer,Larva,,single observation,,both,adult,,,,,,,,,,,
Plain Examples for HumanObservation,Zygaena loti,Voltinism,,1,generations/year,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena loti,Habitat breadth,,2,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena loti,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,3,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena purpuralis,Mobility,Derived from the four-level habitat fidelity fuzzy variable of the Fauna Indicativa (FI) database.,2,score,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena purpuralis,Larval diet,"Fauna Indicativa (FI) database (Klaiber et al., 2017a, 2017b)",Narrowing oligophagous,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena purpuralis,Overw. stage,1500 m transect survey (Pollard walk) with a 5 m recording range on each side of the observer,Larva,,single observation,,both,adult,,,,,,,,,,,
Plain Examples for HumanObservation,Zygaena purpuralis,Voltinism,,1,generations/year,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena purpuralis,Habitat breadth,,2,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena purpuralis,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,4,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena transalpina,Mobility,Derived from the four-level habitat fidelity fuzzy variable of the Fauna Indicativa (FI) database.,2,score,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena transalpina,Larval diet,"Fauna Indicativa (FI) database (Klaiber et al., 2017a, 2017b)",Oligophagous,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena transalpina,Overw. stage,1500 m transect survey (Pollard walk) with a 5 m recording range on each side of the observer,Larva,,single observation,,both,adult,,,,,,,,,,,
Plain Examples for HumanObservation,Zygaena transalpina,Voltinism,,1,generations/year,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena transalpina,Habitat breadth,,2,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena transalpina,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,4,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena trifolii,Mobility,Derived from the four-level habitat fidelity fuzzy variable of the Fauna Indicativa (FI) database.,2,score,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena trifolii,Larval diet,"Fauna Indicativa (FI) database (Klaiber et al., 2017a, 2017b)",Oligophagous,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena trifolii,Overw. stage,1500 m transect survey (Pollard walk) with a 5 m recording range on each side of the observer,Larva,,single observation,,both,adult,,,,,,,,,,,
Plain Examples for HumanObservation,Zygaena trifolii,Voltinism,,1,generations/year,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena trifolii,Habitat breadth,,1,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena trifolii,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,3,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena viciae,Mobility,Derived from the four-level habitat fidelity fuzzy variable of the Fauna Indicativa (FI) database.,2,score,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena viciae,Larval diet,"Fauna Indicativa (FI) database (Klaiber et al., 2017a, 2017b)",Oligophagous,,single observation,,both,adult,,,,,,,,,,,
HumanObservation,Zygaena viciae,Overw. stage,1500 m transect survey (Pollard walk) with a 5 m recording range on each side of the observer,Larva,,single observation,,both,adult,,,,,,,,,,,
Plain Examples for HumanObservation,Zygaena viciae,Voltinism,,1,generations/year,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena viciae,Habitat breadth,,4,count,single observation,,both,adult,,,,,,,,,,,
Occurrence,Zygaena viciae,number of used habitat subtypes,Calculation of the number of used habitat subtypes based on the Fauna Indicativa (FI) database.,6,count,single observation,,both,adult,,,,,,,,,,,
