basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
Occurrence,Anochetus diegensis,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.253,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Anochetus diegensis,head width,sampling and evaluation of taxonomic diversity,1.079,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Anochetus diegensis,mandible length,Sampling using mini-Winkler bags and linear transects,0.771,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Anochetus diegensis,scape length,Field observation and spatial mapping,0.971,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Anochetus diegensis,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.16,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Anochetus diegensis,femur length,,1.138,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Anochetus diegensis,Weber length,,1.628,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Anochetus inermis,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.116,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Anochetus inermis,head width,sampling and evaluation of taxonomic diversity,0.976,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Anochetus inermis,mandible length,Sampling using mini-Winkler bags and linear transects,0.675,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Anochetus inermis,scape length,Field observation and spatial mapping,0.924,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Anochetus inermis,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.198,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Anochetus inermis,femur length,,1.092,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Anochetus inermis,Weber length,,1.572,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Apterostigma dentrigerum,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.174,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Apterostigma dentrigerum,head width,sampling and evaluation of taxonomic diversity,0.891,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Apterostigma dentrigerum,mandible length,Sampling using mini-Winkler bags and linear transects,0.674,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Apterostigma dentrigerum,scape length,Field observation and spatial mapping,1.261,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Apterostigma dentrigerum,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.217,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Apterostigma dentrigerum,femur length,,2,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Apterostigma dentrigerum,Weber length,,2,,mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Apterostigma dentrigerum,femur length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Apterostigma pilosum,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.864,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Apterostigma pilosum,head width,sampling and evaluation of taxonomic diversity,0.683,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Apterostigma pilosum,mandible length,Sampling using mini-Winkler bags and linear transects,0.532,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Apterostigma pilosum,scape length,Field observation and spatial mapping,0.626,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Apterostigma pilosum,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.139,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Apterostigma pilosum,femur length,,1.128,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Apterostigma pilosum,Weber length,,1.302,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Apterostigma pariiense,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.174,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Apterostigma pariiense,head width,sampling and evaluation of taxonomic diversity,0.87,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Apterostigma pariiense,mandible length,Sampling using mini-Winkler bags and linear transects,0.674,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Apterostigma pariiense,scape length,Field observation and spatial mapping,1.152,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Apterostigma pariiense,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.217,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Apterostigma pariiense,femur length,,1.957,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Apterostigma pariiense,Weber length,,1.913,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Atta columbica,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.5,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Atta columbica,head width,sampling and evaluation of taxonomic diversity,1.535,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Atta columbica,mandible length,Sampling using mini-Winkler bags and linear transects,1.371,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Atta columbica,scape length,Field observation and spatial mapping,0.613,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Atta columbica,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.248,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Atta columbica,femur length,,2.1,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Atta columbica,Weber length,,1.707,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Atta columbica,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Atta columbica,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Atta columbica,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Atta columbica,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Atta columbica,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Atta columbica,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Brachymyrmex aphidicola,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.418,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Brachymyrmex aphidicola,head width,sampling and evaluation of taxonomic diversity,0.374,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Brachymyrmex aphidicola,mandible length,Sampling using mini-Winkler bags and linear transects,0.254,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Brachymyrmex aphidicola,scape length,Field observation and spatial mapping,0.253,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Brachymyrmex aphidicola,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.093,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Brachymyrmex aphidicola,femur length,,0.442,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Brachymyrmex aphidicola,Weber length,,0.439,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Brachymyrmex minutus,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.28,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Brachymyrmex minutus,head width,sampling and evaluation of taxonomic diversity,0.324,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Brachymyrmex minutus,mandible length,Sampling using mini-Winkler bags and linear transects,0.194,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Brachymyrmex minutus,scape length,Field observation and spatial mapping,0.256,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Brachymyrmex minutus,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.082,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Brachymyrmex minutus,femur length,,0.388,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Brachymyrmex minutus,Weber length,,0.345,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Apterostygma pariense,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.174,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Apterostygma pariense,head width,sampling and evaluation of taxonomic diversity,0.87,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Apterostygma pariense,mandible length,Sampling using mini-Winkler bags and linear transects,0.674,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Apterostygma pariense,scape length,Field observation and spatial mapping,1.152,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Apterostygma pariense,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.217,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Apterostygma pariense,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Apterostygma pariense,Weber length,,1.957,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Carebara audita,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.348,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Carebara audita,head width,sampling and evaluation of taxonomic diversity,0.287,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Carebara audita,mandible length,Sampling using mini-Winkler bags and linear transects,0.199,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Carebara audita,scape length,Field observation and spatial mapping,0.154,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Carebara audita,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.022,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Carebara audita,femur length,,0.176,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Carebara audita,Weber length,,0.284,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Carebara brevipilosa,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.44,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Carebara brevipilosa,head width,sampling and evaluation of taxonomic diversity,0.421,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Carebara brevipilosa,mandible length,Sampling using mini-Winkler bags and linear transects,0.277,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Carebara brevipilosa,scape length,Field observation and spatial mapping,0.307,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Carebara brevipilosa,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.011,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Carebara brevipilosa,femur length,,0.326,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Carebara brevipilosa,Weber length,,0.497,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Carebara globularia,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.303,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Carebara globularia,head width,sampling and evaluation of taxonomic diversity,0.236,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Carebara globularia,mandible length,Sampling using mini-Winkler bags and linear transects,0.185,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Carebara globularia,scape length,Field observation and spatial mapping,0.148,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Carebara globularia,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.014,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Carebara globularia,femur length,,0.134,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Carebara globularia,Weber length,,0.279,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Crematogaster brasiliensis,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.675,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Crematogaster brasiliensis,head width,sampling and evaluation of taxonomic diversity,0.698,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Crematogaster brasiliensis,mandible length,Sampling using mini-Winkler bags and linear transects,0.542,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Crematogaster brasiliensis,scape length,Field observation and spatial mapping,0.433,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Crematogaster brasiliensis,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.154,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Crematogaster brasiliensis,femur length,,1.001,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Crematogaster brasiliensis,Weber length,,0.806,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Crematogaster carinata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.671,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Crematogaster carinata,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Crematogaster carinata,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Crematogaster carinata,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Crematogaster carinata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Crematogaster carinata,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Crematogaster carinata,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Crematogaster erecta,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.541,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Crematogaster erecta,head width,sampling and evaluation of taxonomic diversity,0.587,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Crematogaster erecta,mandible length,Sampling using mini-Winkler bags and linear transects,0.412,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Crematogaster erecta,scape length,Field observation and spatial mapping,0.356,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Crematogaster erecta,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.13,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Crematogaster erecta,femur length,,0.543,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Crematogaster erecta,Weber length,,0.582,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Crematogaster flavosensitiva,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.577,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Crematogaster flavosensitiva,head width,sampling and evaluation of taxonomic diversity,0.523,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Crematogaster flavosensitiva,mandible length,Sampling using mini-Winkler bags and linear transects,0.372,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Crematogaster flavosensitiva,scape length,Field observation and spatial mapping,0.408,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Crematogaster flavosensitiva,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.156,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Crematogaster flavosensitiva,femur length,,0.566,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Crematogaster flavosensitiva,Weber length,,0.594,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Crematogaster limata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.707,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Crematogaster limata,head width,sampling and evaluation of taxonomic diversity,0.708,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Crematogaster limata,mandible length,Sampling using mini-Winkler bags and linear transects,0.446,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Crematogaster limata,scape length,Field observation and spatial mapping,0.58,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Crematogaster limata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.168,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Crematogaster limata,femur length,,0.811,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Crematogaster limata,Weber length,,0.83,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Crematogaster nigropilosa,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.659,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Crematogaster nigropilosa,head width,sampling and evaluation of taxonomic diversity,0.65,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Crematogaster nigropilosa,mandible length,Sampling using mini-Winkler bags and linear transects,0.489,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Crematogaster nigropilosa,scape length,Field observation and spatial mapping,0.509,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Crematogaster nigropilosa,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.159,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Crematogaster nigropilosa,femur length,,0.778,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Crematogaster nigropilosa,Weber length,,0.768,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Crematogaster obscurata,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.56,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Crematogaster obscurata,head width,sampling and evaluation of taxonomic diversity,0.538,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Crematogaster obscurata,mandible length,Sampling using mini-Winkler bags and linear transects,0.415,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Crematogaster obscurata,scape length,Field observation and spatial mapping,0.242,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Crematogaster obscurata,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.144,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Crematogaster obscurata,femur length,,0.464,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Crematogaster obscurata,Weber length,,0.554,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Crematogaster stollii,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.957,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Crematogaster stollii,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Crematogaster stollii,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Crematogaster stollii,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Crematogaster stollii,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Crematogaster stollii,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Crematogaster stollii,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Cyphomyrmex costatus,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.545,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Cyphomyrmex costatus,head width,sampling and evaluation of taxonomic diversity,0.455,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Cyphomyrmex costatus,mandible length,Sampling using mini-Winkler bags and linear transects,0.395,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Cyphomyrmex costatus,scape length,Field observation and spatial mapping,0.225,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Cyphomyrmex costatus,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.104,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Cyphomyrmex costatus,femur length,,0.527,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Cyphomyrmex costatus,Weber length,,0.667,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Cyphomyrmex minutus,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.605,m,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Cyphomyrmex minutus,head width,sampling and evaluation of taxonomic diversity,0.569,species count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Cyphomyrmex minutus,mandible length,Sampling using mini-Winkler bags and linear transects,0.286,count,mean,,both,adult,,12,,,,,,,,,
Occurrence,Cyphomyrmex minutus,scape length,Field observation and spatial mapping,0.416,"ha, °C, mm, %",mean,,both,adult,,12,,,,,,,,,
Occurrence,Cyphomyrmex minutus,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.123,"ha, m, m²",mean,,both,adult,,12,,,,,,,,,
PreservedSpecimen,Cyphomyrmex minutus,femur length,,0.593,,mean,,both,adult,,12,,,,,,,,,
HumanObservation,Cyphomyrmex minutus,Weber length,,0.746,,mean,,both,adult,,12,,,,,,,,,
Occurrence,Discothyrea humilis,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.368,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Discothyrea humilis,head width,sampling and evaluation of taxonomic diversity,0.302,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Discothyrea humilis,mandible length,Sampling using mini-Winkler bags and linear transects,0.195,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Discothyrea humilis,scape length,Field observation and spatial mapping,0.162,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Discothyrea humilis,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.019,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Discothyrea humilis,femur length,,0.215,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Discothyrea humilis,Weber length,,0.39,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Discothyrea neotropica,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.5,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Discothyrea neotropica,head width,sampling and evaluation of taxonomic diversity,0.442,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Discothyrea neotropica,mandible length,Sampling using mini-Winkler bags and linear transects,0.188,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Discothyrea neotropica,scape length,Field observation and spatial mapping,0.261,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Discothyrea neotropica,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.022,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Discothyrea neotropica,femur length,,0.297,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Discothyrea neotropica,Weber length,,0.558,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Discothyrea testacea,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.453,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Discothyrea testacea,head width,sampling and evaluation of taxonomic diversity,0.41,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Discothyrea testacea,mandible length,Sampling using mini-Winkler bags and linear transects,0.272,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Discothyrea testacea,scape length,Field observation and spatial mapping,0.228,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Discothyrea testacea,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.019,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Discothyrea testacea,femur length,,0.235,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Discothyrea testacea,Weber length,,0.453,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Ectatomma ruidum,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,1.744,m,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Ectatomma ruidum,head width,sampling and evaluation of taxonomic diversity,1.622,species count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Ectatomma ruidum,mandible length,Sampling using mini-Winkler bags and linear transects,1.088,count,mean,,both,adult,,8,,,,,,,,,
Occurrence,Ectatomma ruidum,scape length,Field observation and spatial mapping,1.518,"ha, °C, mm, %",mean,,both,adult,,8,,,,,,,,,
Occurrence,Ectatomma ruidum,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.45,"ha, m, m²",mean,,both,adult,,8,,,,,,,,,
PreservedSpecimen,Ectatomma ruidum,femur length,,2.277,,mean,,both,adult,,8,,,,,,,,,
HumanObservation,Ectatomma ruidum,Weber length,,2.776,,mean,,both,adult,,8,,,,,,,,,
Occurrence,Ectatomma tuberculatum,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,2.337,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Ectatomma tuberculatum,head width,sampling and evaluation of taxonomic diversity,1.852,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Ectatomma tuberculatum,mandible length,Sampling using mini-Winkler bags and linear transects,1.753,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Ectatomma tuberculatum,scape length,Field observation and spatial mapping,2.029,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Ectatomma tuberculatum,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.54,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
PreservedSpecimen,Ectatomma tuberculatum,femur length,,3.094,,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Ectatomma tuberculatum,Weber length,,3.718,,mean,,both,adult,,4,,,,,,,,,
Occurrence,Eurhopalothrix pilulifera,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.565,m,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Eurhopalothrix pilulifera,head width,sampling and evaluation of taxonomic diversity,,species count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Eurhopalothrix pilulifera,mandible length,Sampling using mini-Winkler bags and linear transects,,count,mean,,both,adult,,1,,,,,,,,,
Occurrence,Eurhopalothrix pilulifera,scape length,Field observation and spatial mapping,,"ha, °C, mm, %",mean,,both,adult,,1,,,,,,,,,
Occurrence,Eurhopalothrix pilulifera,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,,"ha, m, m²",mean,,both,adult,,1,,,,,,,,,
PreservedSpecimen,Eurhopalothrix pilulifera,femur length,,,,mean,,both,adult,,1,,,,,,,,,
HumanObservation,Eurhopalothrix pilulifera,Weber length,,,,mean,,both,adult,,1,,,,,,,,,
Occurrence,Gnamptogenys boliviensis,head length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.688,m,mean,,both,adult,,4,,,,,,,,,
HumanObservation,Gnamptogenys boliviensis,head width,sampling and evaluation of taxonomic diversity,0.671,species count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Gnamptogenys boliviensis,mandible length,Sampling using mini-Winkler bags and linear transects,0.619,count,mean,,both,adult,,4,,,,,,,,,
Occurrence,Gnamptogenys boliviensis,scape length,Field observation and spatial mapping,0.541,"ha, °C, mm, %",mean,,both,adult,,4,,,,,,,,,
Occurrence,Gnamptogenys boliviensis,eye length,Sampling using mini-Winkler bags and establishing linear transects and quadrants.,0.105,"ha, m, m²",mean,,both,adult,,4,,,,,,,,,
