basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Cetonia aurata,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Protaetia lugubris,Body size,Direct measurement of body size from collected specimens,22.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Protaetia lugubris,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Valgus hemipterus,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Valgus hemipterus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Osmoderma eremita,Body size,Direct measurement of body size from collected specimens,27.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Osmoderma eremita,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gnorimus nobilis,Body size,Direct measurement of body size from collected specimens,16.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Gnorimus nobilis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Trichius fasciatus,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Trichius fasciatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Lucanus cervus,Body size,Direct measurement of body size from collected specimens,50.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Lucanus cervus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dorcus parallelipipedus,Body size,Direct measurement of body size from collected specimens,25.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dorcus parallelipipedus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycerus caprea,Body size,Direct measurement of body size from collected specimens,14.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Platycerus caprea,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platycerus caraboides,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Platycerus caraboides,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ceruchus chrysomelinus,Body size,Direct measurement of body size from collected specimens,13.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ceruchus chrysomelinus,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Sinodendron cylindricum,Body size,Direct measurement of body size from collected specimens,14.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Sinodendron cylindricum,Canopy cover,,2.20,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leiopus linnei,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leiopus linnei,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Megopis scabricornis,Body size,Direct measurement of body size from collected specimens,40.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Megopis scabricornis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Prionus coriarius,Body size,Direct measurement of body size from collected specimens,31.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Prionus coriarius,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Spondylis buprestoides,Body size,Direct measurement of body size from collected specimens,18.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Spondylis buprestoides,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Arhopalus rusticus,Body size,Direct measurement of body size from collected specimens,20.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Arhopalus rusticus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetropium castaneum,Body size,Direct measurement of body size from collected specimens,13.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetropium castaneum,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetropium fuscum,Body size,Direct measurement of body size from collected specimens,12.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetropium fuscum,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhagium bifasciatum,Body size,Direct measurement of body size from collected specimens,17.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhagium bifasciatum,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhagium sycophanta,Body size,Direct measurement of body size from collected specimens,18.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhagium sycophanta,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhagium mordax,Body size,Direct measurement of body size from collected specimens,17.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhagium mordax,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rhagium inquisitor,Body size,Direct measurement of body size from collected specimens,15.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rhagium inquisitor,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oxymirus cursor,Body size,Direct measurement of body size from collected specimens,23.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Oxymirus cursor,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenocorus meridianus,Body size,Direct measurement of body size from collected specimens,20.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Stenocorus meridianus,Canopy cover,,1.83,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Evodinus clathratus,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Evodinus clathratus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Gaurotes virginea,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Gaurotes virginea,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dinoptera collaris,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dinoptera collaris,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pidonia lurida,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pidonia lurida,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cortodera femorata,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cortodera femorata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cortodera humeralis,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cortodera humeralis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Grammoptera ustulata,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Grammoptera ustulata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Grammoptera ruficornis,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Grammoptera ruficornis,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Grammoptera abdominalis,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Grammoptera abdominalis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Alosterna tabacicolor,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Alosterna tabacicolor,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptura aurulenta,Body size,Direct measurement of body size from collected specimens,18.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leptura aurulenta,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptura quadrifasciata,Body size,Direct measurement of body size from collected specimens,15.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leptura quadrifasciata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptura maculata,Body size,Direct measurement of body size from collected specimens,17.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leptura maculata,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leptura aethiops,Body size,Direct measurement of body size from collected specimens,12.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leptura aethiops,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anoplodera sexguttata,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anoplodera sexguttata,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Corymbia maculicornis,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Corymbia maculicornis,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Corymbia rubra,Body size,Direct measurement of body size from collected specimens,14.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Corymbia rubra,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Corymbia scutellata,Body size,Direct measurement of body size from collected specimens,17.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Corymbia scutellata,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anastrangalia sanguinolenta,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anastrangalia sanguinolenta,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anastrangalia dubia,Body size,Direct measurement of body size from collected specimens,12.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anastrangalia dubia,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Judolia sexmaculata,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Judolia sexmaculata,Canopy cover,,2.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pachytodes cerambyciformis,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pachytodes cerambyciformis,Canopy cover,,1.80,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenurella melanura,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Stenurella melanura,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenurella nigra,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Stenurella nigra,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cerambyx scopolii,Body size,Direct measurement of body size from collected specimens,22.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cerambyx scopolii,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Obrium brunneum,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Obrium brunneum,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Molorchus minor,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Molorchus minor,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Molorchus umbellatarum,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Molorchus umbellatarum,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Callimus angulatus,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Callimus angulatus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Aromia moschata,Body size,Direct measurement of body size from collected specimens,23.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Aromia moschata,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Rosalia alpina,Body size,Direct measurement of body size from collected specimens,26.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Rosalia alpina,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pyrrhidium sanguineum,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pyrrhidium sanguineum,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phymatodes testaceus,Body size,Direct measurement of body size from collected specimens,12.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phymatodes testaceus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phymatodes pusillus,Body size,Direct measurement of body size from collected specimens,7.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phymatodes pusillus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phymatodes alni,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phymatodes alni,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xylotrechus antilope,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Xylotrechus antilope,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Clytus arietis,Body size,Direct measurement of body size from collected specimens,10.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Clytus arietis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Clytus lama,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Clytus lama,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagionotus detritus,Body size,Direct measurement of body size from collected specimens,14.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Plagionotus detritus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Plagionotus arcuatus,Body size,Direct measurement of body size from collected specimens,13.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Plagionotus arcuatus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anaglyptus mysticus,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anaglyptus mysticus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Monochamus sutor,Body size,Direct measurement of body size from collected specimens,19.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Monochamus sutor,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mesosa nebulosa,Body size,Direct measurement of body size from collected specimens,12.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mesosa nebulosa,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pogonocherus hispidulus,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pogonocherus hispidulus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pogonocherus hispidus,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pogonocherus hispidus,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Pogonocherus fasciculatus,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Pogonocherus fasciculatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leiopus nebulosus,Body size,Direct measurement of body size from collected specimens,8.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leiopus nebulosus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Exocentrus adspersus,Body size,Direct measurement of body size from collected specimens,6.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Exocentrus adspersus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Exocentrus lusitanus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Exocentrus lusitanus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saperda populnea,Body size,Direct measurement of body size from collected specimens,12.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Saperda populnea,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Saperda scalaris,Body size,Direct measurement of body size from collected specimens,15.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Saperda scalaris,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Stenostola dubia,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Stenostola dubia,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tetrops praeustus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tetrops praeustus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Platyrhinus resinosus,Body size,Direct measurement of body size from collected specimens,11.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Platyrhinus resinosus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tropideres albirostris,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tropideres albirostris,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phaeochrotes cinctus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phaeochrotes cinctus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Enedreutes sepicola,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Enedreutes sepicola,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Dissoleucas niveirostris,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Dissoleucas niveirostris,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Anthribus albinus,Body size,Direct measurement of body size from collected specimens,9.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Anthribus albinus,Canopy cover,,1.75,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Opanthribus tessellatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Opanthribus tessellatus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Choragus horni,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Choragus horni,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Choragus sheppardii,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Choragus sheppardii,Canopy cover,,2.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Cyclorhipidion bodoanus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Cyclorhipidion bodoanus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Crypturgus subcribosus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Crypturgus subcribosus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scolytus rugulosus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scolytus rugulosus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scolytus intricatus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scolytus intricatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scolytus mali,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scolytus mali,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scolytus carpini,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scolytus carpini,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scolytus laevis,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scolytus laevis,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scolytus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scolytus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Scolytus multistriatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Scolytus multistriatus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phthorophloeus spinulosus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phthorophloeus spinulosus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Phloeophthorus rhododactylus,Body size,Direct measurement of body size from collected specimens,1.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Phloeophthorus rhododactylus,Canopy cover,,1.00,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylastes ater,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylastes ater,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylastes brunneus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylastes brunneus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylastes opacus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylastes opacus,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylastes cunicularius,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylastes cunicularius,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylastes linearis,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylastes linearis,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylastes attenuatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylastes attenuatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylastes angustatus,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylastes angustatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylurgops glabratus,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylurgops glabratus,Canopy cover,,2.20,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylurgops palliatus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylurgops palliatus,Canopy cover,,2.20,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Tomicus piniperda,Body size,Direct measurement of body size from collected specimens,4.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Tomicus piniperda,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylurgus ligniperda,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylurgus ligniperda,Canopy cover,,1.40,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polygraphus grandiclava,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Polygraphus grandiclava,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Polygraphus poligraphus,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Polygraphus poligraphus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylesinus crenatus,Body size,Direct measurement of body size from collected specimens,5.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylesinus crenatus,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Hylesinus oleiperda,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Hylesinus oleiperda,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leperisinus fraxini,Body size,Direct measurement of body size from collected specimens,3.00,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Leperisinus fraxini,Canopy cover,,1.50,mm,single observation,,both,adult,,,,,,,,,,,
PreservedSpecimen,Leperisinus orni,Body size,Direct measurement of body size from collected specimens,2.00,mm,mean,,both,adult,,,,,,,,,,,
